"YM_L1";"YM_L2";"YM_L3";"YM_L4";"YM_L5";"YM_L6";"YM_L7";"YM_L8";"YM_L9";"YM_L10";"YM_L11"
-3,168056853;-3,313309336;-1,801567638;-1,576675541;-2,774996202;-2,67989736;-1,166608225;-0,362390671;-1,366952467;-2,704944083;-2,574077036
-1,07414544;-3,168056853;-3,313309336;-1,801567638;-1,576675541;-2,774996202;-2,67989736;-1,166608225;-0,362390671;-1,366952467;-2,704944083
-0,39486625;-1,07414544;-3,168056853;-3,313309336;-1,801567638;-1,576675541;-2,774996202;-2,67989736;-1,166608225;-0,362390671;-1,366952467
-2,19200082;-0,39486625;-1,07414544;-3,168056853;-3,313309336;-1,801567638;-1,576675541;-2,774996202;-2,67989736;-1,166608225;-0,362390671
-2,595440145;-2,19200082;-0,39486625;-1,07414544;-3,168056853;-3,313309336;-1,801567638;-1,576675541;-2,774996202;-2,67989736;-1,166608225
-1,088276297;-2,595440145;-2,19200082;-0,39486625;-1,07414544;-3,168056853;-3,313309336;-1,801567638;-1,576675541;-2,774996202;-2,67989736
-1,048023661;-1,088276297;-2,595440145;-2,19200082;-0,39486625;-1,07414544;-3,168056853;-3,313309336;-1,801567638;-1,576675541;-2,774996202
-2,366048102;-1,048023661;-1,088276297;-2,595440145;-2,19200082;-0,39486625;-1,07414544;-3,168056853;-3,313309336;-1,801567638;-1,576675541
-2,181458722;-2,366048102;-1,048023661;-1,088276297;-2,595440145;-2,19200082;-0,39486625;-1,07414544;-3,168056853;-3,313309336;-1,801567638
-0,810738276;-2,181458722;-2,366048102;-1,048023661;-1,088276297;-2,595440145;-2,19200082;-0,39486625;-1,07414544;-3,168056853;-3,313309336
-1,619837852;-0,810738276;-2,181458722;-2,366048102;-1,048023661;-1,088276297;-2,595440145;-2,19200082;-0,39486625;-1,07414544;-3,168056853
-3,496064325;-1,619837852;-0,810738276;-2,181458722;-2,366048102;-1,048023661;-1,088276297;-2,595440145;-2,19200082;-0,39486625;-1,07414544
-3,034597141;-3,496064325;-1,619837852;-0,810738276;-2,181458722;-2,366048102;-1,048023661;-1,088276297;-2,595440145;-2,19200082;-0,39486625
-1,037644448;-3,034597141;-3,496064325;-1,619837852;-0,810738276;-2,181458722;-2,366048102;-1,048023661;-1,088276297;-2,595440145;-2,19200082
-0,04574954;-1,037644448;-3,034597141;-3,496064325;-1,619837852;-0,810738276;-2,181458722;-2,366048102;-1,048023661;-1,088276297;-2,595440145
-0,533156386;-0,04574954;-1,037644448;-3,034597141;-3,496064325;-1,619837852;-0,810738276;-2,181458722;-2,366048102;-1,048023661;-1,088276297
-0,495491296;-0,533156386;-0,04574954;-1,037644448;-3,034597141;-3,496064325;-1,619837852;-0,810738276;-2,181458722;-2,366048102;-1,048023661
-0,111758535;-0,495491296;-0,533156386;-0,04574954;-1,037644448;-3,034597141;-3,496064325;-1,619837852;-0,810738276;-2,181458722;-2,366048102
-0,094577418;-0,111758535;-0,495491296;-0,533156386;-0,04574954;-1,037644448;-3,034597141;-3,496064325;-1,619837852;-0,810738276;-2,181458722
-0,49651232;-0,094577418;-0,111758535;-0,495491296;-0,533156386;-0,04574954;-1,037644448;-3,034597141;-3,496064325;-1,619837852;-0,810738276
-0,166455903;-0,49651232;-0,094577418;-0,111758535;-0,495491296;-0,533156386;-0,04574954;-1,037644448;-3,034597141;-3,496064325;-1,619837852
0,520964793;-0,166455903;-0,49651232;-0,094577418;-0,111758535;-0,495491296;-0,533156386;-0,04574954;-1,037644448;-3,034597141;-3,496064325
-0,381847494;0,520964793;-0,166455903;-0,49651232;-0,094577418;-0,111758535;-0,495491296;-0,533156386;-0,04574954;-1,037644448;-3,034597141
-1,831696705;-0,381847494;0,520964793;-0,166455903;-0,49651232;-0,094577418;-0,111758535;-0,495491296;-0,533156386;-0,04574954;-1,037644448
-0,980583223;-1,831696705;-0,381847494;0,520964793;-0,166455903;-0,49651232;-0,094577418;-0,111758535;-0,495491296;-0,533156386;-0,04574954
2,497401904;-0,980583223;-1,831696705;-0,381847494;0,520964793;-0,166455903;-0,49651232;-0,094577418;-0,111758535;-0,495491296;-0,533156386
3,729064271;2,497401904;-0,980583223;-1,831696705;-0,381847494;0,520964793;-0,166455903;-0,49651232;-0,094577418;-0,111758535;-0,495491296
-1,319096435;3,729064271;2,497401904;-0,980583223;-1,831696705;-0,381847494;0,520964793;-0,166455903;-0,49651232;-0,094577418;-0,111758535
-7,979096174;-1,319096435;3,729064271;2,497401904;-0,980583223;-1,831696705;-0,381847494;0,520964793;-0,166455903;-0,49651232;-0,094577418
-9,129372228;-7,979096174;-1,319096435;3,729064271;2,497401904;-0,980583223;-1,831696705;-0,381847494;0,520964793;-0,166455903;-0,49651232
-4,760202784;-9,129372228;-7,979096174;-1,319096435;3,729064271;2,497401904;-0,980583223;-1,831696705;-0,381847494;0,520964793;-0,166455903
-1,772968663;-4,760202784;-9,129372228;-7,979096174;-1,319096435;3,729064271;2,497401904;-0,980583223;-1,831696705;-0,381847494;0,520964793
-2,843797722;-1,772968663;-4,760202784;-9,129372228;-7,979096174;-1,319096435;3,729064271;2,497401904;-0,980583223;-1,831696705;-0,381847494
-3,66634879;-2,843797722;-1,772968663;-4,760202784;-9,129372228;-7,979096174;-1,319096435;3,729064271;2,497401904;-0,980583223;-1,831696705
-2,230188213;-3,66634879;-2,843797722;-1,772968663;-4,760202784;-9,129372228;-7,979096174;-1,319096435;3,729064271;2,497401904;-0,980583223
-1,050296607;-2,230188213;-3,66634879;-2,843797722;-1,772968663;-4,760202784;-9,129372228;-7,979096174;-1,319096435;3,729064271;2,497401904
-2,338375119;-1,050296607;-2,230188213;-3,66634879;-2,843797722;-1,772968663;-4,760202784;-9,129372228;-7,979096174;-1,319096435;3,729064271
-4,48672902;-2,338375119;-1,050296607;-2,230188213;-3,66634879;-2,843797722;-1,772968663;-4,760202784;-9,129372228;-7,979096174;-1,319096435
-4,922642833;-4,48672902;-2,338375119;-1,050296607;-2,230188213;-3,66634879;-2,843797722;-1,772968663;-4,760202784;-9,129372228;-7,979096174
-2,382536216;-4,922642833;-4,48672902;-2,338375119;-1,050296607;-2,230188213;-3,66634879;-2,843797722;-1,772968663;-4,760202784;-9,129372228
1,544103219;-2,382536216;-4,922642833;-4,48672902;-2,338375119;-1,050296607;-2,230188213;-3,66634879;-2,843797722;-1,772968663;-4,760202784
2,502878392;1,544103219;-2,382536216;-4,922642833;-4,48672902;-2,338375119;-1,050296607;-2,230188213;-3,66634879;-2,843797722;-1,772968663
-0,51750739;2,502878392;1,544103219;-2,382536216;-4,922642833;-4,48672902;-2,338375119;-1,050296607;-2,230188213;-3,66634879;-2,843797722
-3,473943669;-0,51750739;2,502878392;1,544103219;-2,382536216;-4,922642833;-4,48672902;-2,338375119;-1,050296607;-2,230188213;-3,66634879
-2,653013203;-3,473943669;-0,51750739;2,502878392;1,544103219;-2,382536216;-4,922642833;-4,48672902;-2,338375119;-1,050296607;-2,230188213
0,123261836;-2,653013203;-3,473943669;-0,51750739;2,502878392;1,544103219;-2,382536216;-4,922642833;-4,48672902;-2,338375119;-1,050296607
0,32855947;0,123261836;-2,653013203;-3,473943669;-0,51750739;2,502878392;1,544103219;-2,382536216;-4,922642833;-4,48672902;-2,338375119
-2,116848577;0,32855947;0,123261836;-2,653013203;-3,473943669;-0,51750739;2,502878392;1,544103219;-2,382536216;-4,922642833;-4,48672902
-3,854646189;-2,116848577;0,32855947;0,123261836;-2,653013203;-3,473943669;-0,51750739;2,502878392;1,544103219;-2,382536216;-4,922642833
-1,761984765;-3,854646189;-2,116848577;0,32855947;0,123261836;-2,653013203;-3,473943669;-0,51750739;2,502878392;1,544103219;-2,382536216
2,55089451;-1,761984765;-3,854646189;-2,116848577;0,32855947;0,123261836;-2,653013203;-3,473943669;-0,51750739;2,502878392;1,544103219
4,161335498;2,55089451;-1,761984765;-3,854646189;-2,116848577;0,32855947;0,123261836;-2,653013203;-3,473943669;-0,51750739;2,502878392
1,576789281;4,161335498;2,55089451;-1,761984765;-3,854646189;-2,116848577;0,32855947;0,123261836;-2,653013203;-3,473943669;-0,51750739
-1,92552955;1,576789281;4,161335498;2,55089451;-1,761984765;-3,854646189;-2,116848577;0,32855947;0,123261836;-2,653013203;-3,473943669
-2,326184625;-1,92552955;1,576789281;4,161335498;2,55089451;-1,761984765;-3,854646189;-2,116848577;0,32855947;0,123261836;-2,653013203
-0,234656619;-2,326184625;-1,92552955;1,576789281;4,161335498;2,55089451;-1,761984765;-3,854646189;-2,116848577;0,32855947;0,123261836
1,215751505;-0,234656619;-2,326184625;-1,92552955;1,576789281;4,161335498;2,55089451;-1,761984765;-3,854646189;-2,116848577;0,32855947
0,961238246;1,215751505;-0,234656619;-2,326184625;-1,92552955;1,576789281;4,161335498;2,55089451;-1,761984765;-3,854646189;-2,116848577
-0,041218842;0,961238246;1,215751505;-0,234656619;-2,326184625;-1,92552955;1,576789281;4,161335498;2,55089451;-1,761984765;-3,854646189
-0,276446995;-0,041218842;0,961238246;1,215751505;-0,234656619;-2,326184625;-1,92552955;1,576789281;4,161335498;2,55089451;-1,761984765
0,98364589;-0,276446995;-0,041218842;0,961238246;1,215751505;-0,234656619;-2,326184625;-1,92552955;1,576789281;4,161335498;2,55089451
2,62255308;0,98364589;-0,276446995;-0,041218842;0,961238246;1,215751505;-0,234656619;-2,326184625;-1,92552955;1,576789281;4,161335498
2,924683521;2,62255308;0,98364589;-0,276446995;-0,041218842;0,961238246;1,215751505;-0,234656619;-2,326184625;-1,92552955;1,576789281
2,052785118;2,924683521;2,62255308;0,98364589;-0,276446995;-0,041218842;0,961238246;1,215751505;-0,234656619;-2,326184625;-1,92552955
2,25048858;2,052785118;2,924683521;2,62255308;0,98364589;-0,276446995;-0,041218842;0,961238246;1,215751505;-0,234656619;-2,326184625
3,547580642;2,25048858;2,052785118;2,924683521;2,62255308;0,98364589;-0,276446995;-0,041218842;0,961238246;1,215751505;-0,234656619
3,275629076;3,547580642;2,25048858;2,052785118;2,924683521;2,62255308;0,98364589;-0,276446995;-0,041218842;0,961238246;1,215751505
1,117744476;3,275629076;3,547580642;2,25048858;2,052785118;2,924683521;2,62255308;0,98364589;-0,276446995;-0,041218842;0,961238246
-0,078082975;1,117744476;3,275629076;3,547580642;2,25048858;2,052785118;2,924683521;2,62255308;0,98364589;-0,276446995;-0,041218842
0,531501125;-0,078082975;1,117744476;3,275629076;3,547580642;2,25048858;2,052785118;2,924683521;2,62255308;0,98364589;-0,276446995
0,710262364;0,531501125;-0,078082975;1,117744476;3,275629076;3,547580642;2,25048858;2,052785118;2,924683521;2,62255308;0,98364589
0,00441699100000001;0,710262364;0,531501125;-0,078082975;1,117744476;3,275629076;3,547580642;2,25048858;2,052785118;2,924683521;2,62255308
0,508382456;0,00441699100000001;0,710262364;0,531501125;-0,078082975;1,117744476;3,275629076;3,547580642;2,25048858;2,052785118;2,924683521
1,522285041;0,508382456;0,00441699100000001;0,710262364;0,531501125;-0,078082975;1,117744476;3,275629076;3,547580642;2,25048858;2,052785118
0,735888978;1,522285041;0,508382456;0,00441699100000001;0,710262364;0,531501125;-0,078082975;1,117744476;3,275629076;3,547580642;2,25048858
-0,828199669;0,735888978;1,522285041;0,508382456;0,00441699100000001;0,710262364;0,531501125;-0,078082975;1,117744476;3,275629076;3,547580642
-0,410166346;-0,828199669;0,735888978;1,522285041;0,508382456;0,00441699100000001;0,710262364;0,531501125;-0,078082975;1,117744476;3,275629076
1,129075725;-0,410166346;-0,828199669;0,735888978;1,522285041;0,508382456;0,00441699100000001;0,710262364;0,531501125;-0,078082975;1,117744476
1,384975146;1,129075725;-0,410166346;-0,828199669;0,735888978;1,522285041;0,508382456;0,00441699100000001;0,710262364;0,531501125;-0,078082975
0,950091483;1,384975146;1,129075725;-0,410166346;-0,828199669;0,735888978;1,522285041;0,508382456;0,00441699100000001;0,710262364;0,531501125
1,548490568;0,950091483;1,384975146;1,129075725;-0,410166346;-0,828199669;0,735888978;1,522285041;0,508382456;0,00441699100000001;0,710262364
2,656177982;1,548490568;0,950091483;1,384975146;1,129075725;-0,410166346;-0,828199669;0,735888978;1,522285041;0,508382456;0,00441699100000001
1,741131087;2,656177982;1,548490568;0,950091483;1,384975146;1,129075725;-0,410166346;-0,828199669;0,735888978;1,522285041;0,508382456
-0,919707325;1,741131087;2,656177982;1,548490568;0,950091483;1,384975146;1,129075725;-0,410166346;-0,828199669;0,735888978;1,522285041
-1,373988029;-0,919707325;1,741131087;2,656177982;1,548490568;0,950091483;1,384975146;1,129075725;-0,410166346;-0,828199669;0,735888978
0,884976466;-1,373988029;-0,919707325;1,741131087;2,656177982;1,548490568;0,950091483;1,384975146;1,129075725;-0,410166346;-0,828199669
2,65443901;0,884976466;-1,373988029;-0,919707325;1,741131087;2,656177982;1,548490568;0,950091483;1,384975146;1,129075725;-0,410166346
1,447229779;2,65443901;0,884976466;-1,373988029;-0,919707325;1,741131087;2,656177982;1,548490568;0,950091483;1,384975146;1,129075725
-0,516650851;1,447229779;2,65443901;0,884976466;-1,373988029;-0,919707325;1,741131087;2,656177982;1,548490568;0,950091483;1,384975146
-0,126925569;-0,516650851;1,447229779;2,65443901;0,884976466;-1,373988029;-0,919707325;1,741131087;2,656177982;1,548490568;0,950091483
1,78767762;-0,126925569;-0,516650851;1,447229779;2,65443901;0,884976466;-1,373988029;-0,919707325;1,741131087;2,656177982;1,548490568
2,167883831;1,78767762;-0,126925569;-0,516650851;1,447229779;2,65443901;0,884976466;-1,373988029;-0,919707325;1,741131087;2,656177982
0,597119117;2,167883831;1,78767762;-0,126925569;-0,516650851;1,447229779;2,65443901;0,884976466;-1,373988029;-0,919707325;1,741131087
0,347605334;0,597119117;2,167883831;1,78767762;-0,126925569;-0,516650851;1,447229779;2,65443901;0,884976466;-1,373988029;-0,919707325
3,232408729;0,347605334;0,597119117;2,167883831;1,78767762;-0,126925569;-0,516650851;1,447229779;2,65443901;0,884976466;-1,373988029
5,216332065;3,232408729;0,347605334;0,597119117;2,167883831;1,78767762;-0,126925569;-0,516650851;1,447229779;2,65443901;0,884976466
2,451745271;5,216332065;3,232408729;0,347605334;0,597119117;2,167883831;1,78767762;-0,126925569;-0,516650851;1,447229779;2,65443901
-1,675812465;2,451745271;5,216332065;3,232408729;0,347605334;0,597119117;2,167883831;1,78767762;-0,126925569;-0,516650851;1,447229779
-1,868589557;-1,675812465;2,451745271;5,216332065;3,232408729;0,347605334;0,597119117;2,167883831;1,78767762;-0,126925569;-0,516650851
0,846137041;-1,868589557;-1,675812465;2,451745271;5,216332065;3,232408729;0,347605334;0,597119117;2,167883831;1,78767762;-0,126925569
2,499324964;0,846137041;-1,868589557;-1,675812465;2,451745271;5,216332065;3,232408729;0,347605334;0,597119117;2,167883831;1,78767762
2,070290259;2,499324964;0,846137041;-1,868589557;-1,675812465;2,451745271;5,216332065;3,232408729;0,347605334;0,597119117;2,167883831
1,308680579;2,070290259;2,499324964;0,846137041;-1,868589557;-1,675812465;2,451745271;5,216332065;3,232408729;0,347605334;0,597119117
1,319390051;1,308680579;2,070290259;2,499324964;0,846137041;-1,868589557;-1,675812465;2,451745271;5,216332065;3,232408729;0,347605334
1,84739125;1,319390051;1,308680579;2,070290259;2,499324964;0,846137041;-1,868589557;-1,675812465;2,451745271;5,216332065;3,232408729
1,501141234;1,84739125;1,319390051;1,308680579;2,070290259;2,499324964;0,846137041;-1,868589557;-1,675812465;2,451745271;5,216332065
-0,116219537;1,501141234;1,84739125;1,319390051;1,308680579;2,070290259;2,499324964;0,846137041;-1,868589557;-1,675812465;2,451745271
-0,857268829;-0,116219537;1,501141234;1,84739125;1,319390051;1,308680579;2,070290259;2,499324964;0,846137041;-1,868589557;-1,675812465
0,644176421;-0,857268829;-0,116219537;1,501141234;1,84739125;1,319390051;1,308680579;2,070290259;2,499324964;0,846137041;-1,868589557
2,133923134;0,644176421;-0,857268829;-0,116219537;1,501141234;1,84739125;1,319390051;1,308680579;2,070290259;2,499324964;0,846137041
1,764791003;2,133923134;0,644176421;-0,857268829;-0,116219537;1,501141234;1,84739125;1,319390051;1,308680579;2,070290259;2,499324964
0,523204588;1,764791003;2,133923134;0,644176421;-0,857268829;-0,116219537;1,501141234;1,84739125;1,319390051;1,308680579;2,070290259
0,394664314;0,523204588;1,764791003;2,133923134;0,644176421;-0,857268829;-0,116219537;1,501141234;1,84739125;1,319390051;1,308680579
0,518623688;0,394664314;0,523204588;1,764791003;2,133923134;0,644176421;-0,857268829;-0,116219537;1,501141234;1,84739125;1,319390051
0,170915394;0,518623688;0,394664314;0,523204588;1,764791003;2,133923134;0,644176421;-0,857268829;-0,116219537;1,501141234;1,84739125
0,144994308;0,170915394;0,518623688;0,394664314;0,523204588;1,764791003;2,133923134;0,644176421;-0,857268829;-0,116219537;1,501141234
0,619054145;0,144994308;0,170915394;0,518623688;0,394664314;0,523204588;1,764791003;2,133923134;0,644176421;-0,857268829;-0,116219537
1,145403641;0,619054145;0,144994308;0,170915394;0,518623688;0,394664314;0,523204588;1,764791003;2,133923134;0,644176421;-0,857268829
1,465613946;1,145403641;0,619054145;0,144994308;0,170915394;0,518623688;0,394664314;0,523204588;1,764791003;2,133923134;0,644176421
1,906142938;1,465613946;1,145403641;0,619054145;0,144994308;0,170915394;0,518623688;0,394664314;0,523204588;1,764791003;2,133923134
1,745314506;1,906142938;1,465613946;1,145403641;0,619054145;0,144994308;0,170915394;0,518623688;0,394664314;0,523204588;1,764791003
-0,00100628299999991;1,745314506;1,906142938;1,465613946;1,145403641;0,619054145;0,144994308;0,170915394;0,518623688;0,394664314;0,523204588
-1,412013062;-0,00100628299999991;1,745314506;1,906142938;1,465613946;1,145403641;0,619054145;0,144994308;0,170915394;0,518623688;0,394664314
-0,705010658;-1,412013062;-0,00100628299999991;1,745314506;1,906142938;1,465613946;1,145403641;0,619054145;0,144994308;0,170915394;0,518623688
1,237527757;-0,705010658;-1,412013062;-0,00100628299999991;1,745314506;1,906142938;1,465613946;1,145403641;0,619054145;0,144994308;0,170915394
2,058570397;1,237527757;-0,705010658;-1,412013062;-0,00100628299999991;1,745314506;1,906142938;1,465613946;1,145403641;0,619054145;0,144994308
1,312555729;2,058570397;1,237527757;-0,705010658;-1,412013062;-0,00100628299999991;1,745314506;1,906142938;1,465613946;1,145403641;0,619054145
0,416776449;1,312555729;2,058570397;1,237527757;-0,705010658;-1,412013062;-0,00100628299999991;1,745314506;1,906142938;1,465613946;1,145403641
0,245072663;0,416776449;1,312555729;2,058570397;1,237527757;-0,705010658;-1,412013062;-0,00100628299999991;1,745314506;1,906142938;1,465613946
0,599267068;0,245072663;0,416776449;1,312555729;2,058570397;1,237527757;-0,705010658;-1,412013062;-0,00100628299999991;1,745314506;1,906142938
1,181294288;0,599267068;0,245072663;0,416776449;1,312555729;2,058570397;1,237527757;-0,705010658;-1,412013062;-0,00100628299999991;1,745314506
1,146342303;1,181294288;0,599267068;0,245072663;0,416776449;1,312555729;2,058570397;1,237527757;-0,705010658;-1,412013062;-0,00100628299999991
0,30849925;1,146342303;1,181294288;0,599267068;0,245072663;0,416776449;1,312555729;2,058570397;1,237527757;-0,705010658;-1,412013062
-0,2471774;0,30849925;1,146342303;1,181294288;0,599267068;0,245072663;0,416776449;1,312555729;2,058570397;1,237527757;-0,705010658
0,362686642;-0,2471774;0,30849925;1,146342303;1,181294288;0,599267068;0,245072663;0,416776449;1,312555729;2,058570397;1,237527757
0,594084185;0,362686642;-0,2471774;0,30849925;1,146342303;1,181294288;0,599267068;0,245072663;0,416776449;1,312555729;2,058570397
-0,4715229;0,594084185;0,362686642;-0,2471774;0,30849925;1,146342303;1,181294288;0,599267068;0,245072663;0,416776449;1,312555729
-0,96794511;-0,4715229;0,594084185;0,362686642;-0,2471774;0,30849925;1,146342303;1,181294288;0,599267068;0,245072663;0,416776449
0,881834864;-0,96794511;-0,4715229;0,594084185;0,362686642;-0,2471774;0,30849925;1,146342303;1,181294288;0,599267068;0,245072663
2,758325371;0,881834864;-0,96794511;-0,4715229;0,594084185;0,362686642;-0,2471774;0,30849925;1,146342303;1,181294288;0,599267068
2,404345458;2,758325371;0,881834864;-0,96794511;-0,4715229;0,594084185;0,362686642;-0,2471774;0,30849925;1,146342303;1,181294288
0,912320448;2,404345458;2,758325371;0,881834864;-0,96794511;-0,4715229;0,594084185;0,362686642;-0,2471774;0,30849925;1,146342303
0,083275116;0,912320448;2,404345458;2,758325371;0,881834864;-0,96794511;-0,4715229;0,594084185;0,362686642;-0,2471774;0,30849925
0,128324178;0,083275116;0,912320448;2,404345458;2,758325371;0,881834864;-0,96794511;-0,4715229;0,594084185;0,362686642;-0,2471774
1,799487174;0,128324178;0,083275116;0,912320448;2,404345458;2,758325371;0,881834864;-0,96794511;-0,4715229;0,594084185;0,362686642
3,310067586;1,799487174;0,128324178;0,083275116;0,912320448;2,404345458;2,758325371;0,881834864;-0,96794511;-0,4715229;0,594084185
1,486022437;3,310067586;1,799487174;0,128324178;0,083275116;0,912320448;2,404345458;2,758325371;0,881834864;-0,96794511;-0,4715229
-1,865882505;1,486022437;3,310067586;1,799487174;0,128324178;0,083275116;0,912320448;2,404345458;2,758325371;0,881834864;-0,96794511
-1,163760619;-1,865882505;1,486022437;3,310067586;1,799487174;0,128324178;0,083275116;0,912320448;2,404345458;2,758325371;0,881834864
3,356702167;-1,163760619;-1,865882505;1,486022437;3,310067586;1,799487174;0,128324178;0,083275116;0,912320448;2,404345458;2,758325371
5,011825159;3,356702167;-1,163760619;-1,865882505;1,486022437;3,310067586;1,799487174;0,128324178;0,083275116;0,912320448;2,404345458
1,383119994;5,011825159;3,356702167;-1,163760619;-1,865882505;1,486022437;3,310067586;1,799487174;0,128324178;0,083275116;0,912320448
-1,858728235;1,383119994;5,011825159;3,356702167;-1,163760619;-1,865882505;1,486022437;3,310067586;1,799487174;0,128324178;0,083275116
-1,466627329;-1,858728235;1,383119994;5,011825159;3,356702167;-1,163760619;-1,865882505;1,486022437;3,310067586;1,799487174;0,128324178
1,007759193;-1,466627329;-1,858728235;1,383119994;5,011825159;3,356702167;-1,163760619;-1,865882505;1,486022437;3,310067586;1,799487174
2,268771073;1,007759193;-1,466627329;-1,858728235;1,383119994;5,011825159;3,356702167;-1,163760619;-1,865882505;1,486022437;3,310067586
2,297724172;2,268771073;1,007759193;-1,466627329;-1,858728235;1,383119994;5,011825159;3,356702167;-1,163760619;-1,865882505;1,486022437
2,32144892;2,297724172;2,268771073;1,007759193;-1,466627329;-1,858728235;1,383119994;5,011825159;3,356702167;-1,163760619;-1,865882505
