"YN_L1";"YN_L2";"YN_L3";"YN_L4";"YN_L5";"YN_L6";"YN_L7";"YN_L8";"YN_L9";"YN_L10";"YN_L11"
10,515081199;11,808767795;11,617941393;11,688590642;10,981528438;10,157669817;10,026011071;10,464747528;10,258255969;9,697832226;9,977940275
7,436788527;10,515081199;11,808767795;11,617941393;11,688590642;10,981528438;10,157669817;10,026011071;10,464747528;10,258255969;9,697832226
5,862801979;7,436788527;10,515081199;11,808767795;11,617941393;11,688590642;10,981528438;10,157669817;10,026011071;10,464747528;10,258255969
6,733277686;5,862801979;7,436788527;10,515081199;11,808767795;11,617941393;11,688590642;10,981528438;10,157669817;10,026011071;10,464747528
7,811793948;6,733277686;5,862801979;7,436788527;10,515081199;11,808767795;11,617941393;11,688590642;10,981528438;10,157669817;10,026011071
7,197460051;7,811793948;6,733277686;5,862801979;7,436788527;10,515081199;11,808767795;11,617941393;11,688590642;10,981528438;10,157669817
8,294133276;7,197460051;7,811793948;6,733277686;5,862801979;7,436788527;10,515081199;11,808767795;11,617941393;11,688590642;10,981528438
11,256084012;8,294133276;7,197460051;7,811793948;6,733277686;5,862801979;7,436788527;10,515081199;11,808767795;11,617941393;11,688590642
11,71799762;11,256084012;8,294133276;7,197460051;7,811793948;6,733277686;5,862801979;7,436788527;10,515081199;11,808767795;11,617941393
8,824025934;11,71799762;11,256084012;8,294133276;7,197460051;7,811793948;6,733277686;5,862801979;7,436788527;10,515081199;11,808767795
6,116597811;8,824025934;11,71799762;11,256084012;8,294133276;7,197460051;7,811793948;6,733277686;5,862801979;7,436788527;10,515081199
5,297314999;6,116597811;8,824025934;11,71799762;11,256084012;8,294133276;7,197460051;7,811793948;6,733277686;5,862801979;7,436788527
4,59156717;5,297314999;6,116597811;8,824025934;11,71799762;11,256084012;8,294133276;7,197460051;7,811793948;6,733277686;5,862801979
3,135353094;4,59156717;5,297314999;6,116597811;8,824025934;11,71799762;11,256084012;8,294133276;7,197460051;7,811793948;6,733277686
2,189014186;3,135353094;4,59156717;5,297314999;6,116597811;8,824025934;11,71799762;11,256084012;8,294133276;7,197460051;7,811793948
2,56227088;2,189014186;3,135353094;4,59156717;5,297314999;6,116597811;8,824025934;11,71799762;11,256084012;8,294133276;7,197460051
2,68362241;2,56227088;2,189014186;3,135353094;4,59156717;5,297314999;6,116597811;8,824025934;11,71799762;11,256084012;8,294133276
2,395391386;2,68362241;2,56227088;2,189014186;3,135353094;4,59156717;5,297314999;6,116597811;8,824025934;11,71799762;11,256084012
1,840728065;2,395391386;2,68362241;2,56227088;2,189014186;3,135353094;4,59156717;5,297314999;6,116597811;8,824025934;11,71799762
1,292292027;1,840728065;2,395391386;2,68362241;2,56227088;2,189014186;3,135353094;4,59156717;5,297314999;6,116597811;8,824025934
1,4427833;1,292292027;1,840728065;2,395391386;2,68362241;2,56227088;2,189014186;3,135353094;4,59156717;5,297314999;6,116597811
2,512468891;1,4427833;1,292292027;1,840728065;2,395391386;2,68362241;2,56227088;2,189014186;3,135353094;4,59156717;5,297314999
3,360231751;2,512468891;1,4427833;1,292292027;1,840728065;2,395391386;2,68362241;2,56227088;2,189014186;3,135353094;4,59156717
3,717216736;3,360231751;2,512468891;1,4427833;1,292292027;1,840728065;2,395391386;2,68362241;2,56227088;2,189014186;3,135353094
4,470420939;3,717216736;3,360231751;2,512468891;1,4427833;1,292292027;1,840728065;2,395391386;2,68362241;2,56227088;2,189014186
5,295532897;4,470420939;3,717216736;3,360231751;2,512468891;1,4427833;1,292292027;1,840728065;2,395391386;2,68362241;2,56227088
5,716567336;5,295532897;4,470420939;3,717216736;3,360231751;2,512468891;1,4427833;1,292292027;1,840728065;2,395391386;2,68362241
5,504727717;5,716567336;5,295532897;4,470420939;3,717216736;3,360231751;2,512468891;1,4427833;1,292292027;1,840728065;2,395391386
5,865131069;5,504727717;5,716567336;5,295532897;4,470420939;3,717216736;3,360231751;2,512468891;1,4427833;1,292292027;1,840728065
6,801992403;5,865131069;5,504727717;5,716567336;5,295532897;4,470420939;3,717216736;3,360231751;2,512468891;1,4427833;1,292292027
7,863201048;6,801992403;5,865131069;5,504727717;5,716567336;5,295532897;4,470420939;3,717216736;3,360231751;2,512468891;1,4427833
8,538963215;7,863201048;6,801992403;5,865131069;5,504727717;5,716567336;5,295532897;4,470420939;3,717216736;3,360231751;2,512468891
8,138401979;8,538963215;7,863201048;6,801992403;5,865131069;5,504727717;5,716567336;5,295532897;4,470420939;3,717216736;3,360231751
8,583519443;8,138401979;8,538963215;7,863201048;6,801992403;5,865131069;5,504727717;5,716567336;5,295532897;4,470420939;3,717216736
9,724270994;8,583519443;8,138401979;8,538963215;7,863201048;6,801992403;5,865131069;5,504727717;5,716567336;5,295532897;4,470420939
9,823261507;9,724270994;8,583519443;8,138401979;8,538963215;7,863201048;6,801992403;5,865131069;5,504727717;5,716567336;5,295532897
9,400105371;9,823261507;9,724270994;8,583519443;8,138401979;8,538963215;7,863201048;6,801992403;5,865131069;5,504727717;5,716567336
9,611586302;9,400105371;9,823261507;9,724270994;8,583519443;8,138401979;8,538963215;7,863201048;6,801992403;5,865131069;5,504727717
10,14838554;9,611586302;9,400105371;9,823261507;9,724270994;8,583519443;8,138401979;8,538963215;7,863201048;6,801992403;5,865131069
9,967128447;10,14838554;9,611586302;9,400105371;9,823261507;9,724270994;8,583519443;8,138401979;8,538963215;7,863201048;6,801992403
9,766531561;9,967128447;10,14838554;9,611586302;9,400105371;9,823261507;9,724270994;8,583519443;8,138401979;8,538963215;7,863201048
10,56720042;9,766531561;9,967128447;10,14838554;9,611586302;9,400105371;9,823261507;9,724270994;8,583519443;8,138401979;8,538963215
10,519777042;10,56720042;9,766531561;9,967128447;10,14838554;9,611586302;9,400105371;9,823261507;9,724270994;8,583519443;8,138401979
9,708720356;10,519777042;10,56720042;9,766531561;9,967128447;10,14838554;9,611586302;9,400105371;9,823261507;9,724270994;8,583519443
10,0878077;9,708720356;10,519777042;10,56720042;9,766531561;9,967128447;10,14838554;9,611586302;9,400105371;9,823261507;9,724270994
10,561464;10,0878077;9,708720356;10,519777042;10,56720042;9,766531561;9,967128447;10,14838554;9,611586302;9,400105371;9,823261507
9,91380942;10,561464;10,0878077;9,708720356;10,519777042;10,56720042;9,766531561;9,967128447;10,14838554;9,611586302;9,400105371
8,97988056;9,91380942;10,561464;10,0878077;9,708720356;10,519777042;10,56720042;9,766531561;9,967128447;10,14838554;9,611586302
8,409626362;8,97988056;9,91380942;10,561464;10,0878077;9,708720356;10,519777042;10,56720042;9,766531561;9,967128447;10,14838554
7,068142901;8,409626362;8,97988056;9,91380942;10,561464;10,0878077;9,708720356;10,519777042;10,56720042;9,766531561;9,967128447
5,650490274;7,068142901;8,409626362;8,97988056;9,91380942;10,561464;10,0878077;9,708720356;10,519777042;10,56720042;9,766531561
5,164490969;5,650490274;7,068142901;8,409626362;8,97988056;9,91380942;10,561464;10,0878077;9,708720356;10,519777042;10,56720042
4,879463774;5,164490969;5,650490274;7,068142901;8,409626362;8,97988056;9,91380942;10,561464;10,0878077;9,708720356;10,519777042
3,875616966;4,879463774;5,164490969;5,650490274;7,068142901;8,409626362;8,97988056;9,91380942;10,561464;10,0878077;9,708720356
3,411953588;3,875616966;4,879463774;5,164490969;5,650490274;7,068142901;8,409626362;8,97988056;9,91380942;10,561464;10,0878077
4,857934456;3,411953588;3,875616966;4,879463774;5,164490969;5,650490274;7,068142901;8,409626362;8,97988056;9,91380942;10,561464
5,387681758;4,857934456;3,411953588;3,875616966;4,879463774;5,164490969;5,650490274;7,068142901;8,409626362;8,97988056;9,91380942
3,25751701;5,387681758;4,857934456;3,411953588;3,875616966;4,879463774;5,164490969;5,650490274;7,068142901;8,409626362;8,97988056
1,846683032;3,25751701;5,387681758;4,857934456;3,411953588;3,875616966;4,879463774;5,164490969;5,650490274;7,068142901;8,409626362
2,279285342;1,846683032;3,25751701;5,387681758;4,857934456;3,411953588;3,875616966;4,879463774;5,164490969;5,650490274;7,068142901
2,080343581;2,279285342;1,846683032;3,25751701;5,387681758;4,857934456;3,411953588;3,875616966;4,879463774;5,164490969;5,650490274
1,671251876;2,080343581;2,279285342;1,846683032;3,25751701;5,387681758;4,857934456;3,411953588;3,875616966;4,879463774;5,164490969
2,683569646;1,671251876;2,080343581;2,279285342;1,846683032;3,25751701;5,387681758;4,857934456;3,411953588;3,875616966;4,879463774
3,984952474;2,683569646;1,671251876;2,080343581;2,279285342;1,846683032;3,25751701;5,387681758;4,857934456;3,411953588;3,875616966
3,798446943;3,984952474;2,683569646;1,671251876;2,080343581;2,279285342;1,846683032;3,25751701;5,387681758;4,857934456;3,411953588
3,532243329;3,798446943;3,984952474;2,683569646;1,671251876;2,080343581;2,279285342;1,846683032;3,25751701;5,387681758;4,857934456
4,296316554;3,532243329;3,798446943;3,984952474;2,683569646;1,671251876;2,080343581;2,279285342;1,846683032;3,25751701;5,387681758
3,974116692;4,296316554;3,532243329;3,798446943;3,984952474;2,683569646;1,671251876;2,080343581;2,279285342;1,846683032;3,25751701
2,916951394;3,974116692;4,296316554;3,532243329;3,798446943;3,984952474;2,683569646;1,671251876;2,080343581;2,279285342;1,846683032
3,521285034;2,916951394;3,974116692;4,296316554;3,532243329;3,798446943;3,984952474;2,683569646;1,671251876;2,080343581;2,279285342
4,792840411;3,521285034;2,916951394;3,974116692;4,296316554;3,532243329;3,798446943;3,984952474;2,683569646;1,671251876;2,080343581
5,501903904;4,792840411;3,521285034;2,916951394;3,974116692;4,296316554;3,532243329;3,798446943;3,984952474;2,683569646;1,671251876
5,451593834;5,501903904;4,792840411;3,521285034;2,916951394;3,974116692;4,296316554;3,532243329;3,798446943;3,984952474;2,683569646
5,260593276;5,451593834;5,501903904;4,792840411;3,521285034;2,916951394;3,974116692;4,296316554;3,532243329;3,798446943;3,984952474
4,434120498;5,260593276;5,451593834;5,501903904;4,792840411;3,521285034;2,916951394;3,974116692;4,296316554;3,532243329;3,798446943
3,2587427;4,434120498;5,260593276;5,451593834;5,501903904;4,792840411;3,521285034;2,916951394;3,974116692;4,296316554;3,532243329
3,083555748;3,2587427;4,434120498;5,260593276;5,451593834;5,501903904;4,792840411;3,521285034;2,916951394;3,974116692;4,296316554
2,274045776;3,083555748;3,2587427;4,434120498;5,260593276;5,451593834;5,501903904;4,792840411;3,521285034;2,916951394;3,974116692
1,055445398;2,274045776;3,083555748;3,2587427;4,434120498;5,260593276;5,451593834;5,501903904;4,792840411;3,521285034;2,916951394
0,753822133;1,055445398;2,274045776;3,083555748;3,2587427;4,434120498;5,260593276;5,451593834;5,501903904;4,792840411;3,521285034
1,145138219;0,753822133;1,055445398;2,274045776;3,083555748;3,2587427;4,434120498;5,260593276;5,451593834;5,501903904;4,792840411
1,344722031;1,145138219;0,753822133;1,055445398;2,274045776;3,083555748;3,2587427;4,434120498;5,260593276;5,451593834;5,501903904
0,769487191;1,344722031;1,145138219;0,753822133;1,055445398;2,274045776;3,083555748;3,2587427;4,434120498;5,260593276;5,451593834
0,96838205;0,769487191;1,344722031;1,145138219;0,753822133;1,055445398;2,274045776;3,083555748;3,2587427;4,434120498;5,260593276
2,211632985;0,96838205;0,769487191;1,344722031;1,145138219;0,753822133;1,055445398;2,274045776;3,083555748;3,2587427;4,434120498
3,233005766;2,211632985;0,96838205;0,769487191;1,344722031;1,145138219;0,753822133;1,055445398;2,274045776;3,083555748;3,2587427
4,072563994;3,233005766;2,211632985;0,96838205;0,769487191;1,344722031;1,145138219;0,753822133;1,055445398;2,274045776;3,083555748
4,126062476;4,072563994;3,233005766;2,211632985;0,96838205;0,769487191;1,344722031;1,145138219;0,753822133;1,055445398;2,274045776
3,666958864;4,126062476;4,072563994;3,233005766;2,211632985;0,96838205;0,769487191;1,344722031;1,145138219;0,753822133;1,055445398
3,481529321;3,666958864;4,126062476;4,072563994;3,233005766;2,211632985;0,96838205;0,769487191;1,344722031;1,145138219;0,753822133
2,565387295;3,481529321;3,666958864;4,126062476;4,072563994;3,233005766;2,211632985;0,96838205;0,769487191;1,344722031;1,145138219
1,601604861;2,565387295;3,481529321;3,666958864;4,126062476;4,072563994;3,233005766;2,211632985;0,96838205;0,769487191;1,344722031
1,434000983;1,601604861;2,565387295;3,481529321;3,666958864;4,126062476;4,072563994;3,233005766;2,211632985;0,96838205;0,769487191
1,438381595;1,434000983;1,601604861;2,565387295;3,481529321;3,666958864;4,126062476;4,072563994;3,233005766;2,211632985;0,96838205
1,168252027;1,438381595;1,434000983;1,601604861;2,565387295;3,481529321;3,666958864;4,126062476;4,072563994;3,233005766;2,211632985
0,347870524;1,168252027;1,438381595;1,434000983;1,601604861;2,565387295;3,481529321;3,666958864;4,126062476;4,072563994;3,233005766
0,606541927;0,347870524;1,168252027;1,438381595;1,434000983;1,601604861;2,565387295;3,481529321;3,666958864;4,126062476;4,072563994
0,454535618;0,606541927;0,347870524;1,168252027;1,438381595;1,434000983;1,601604861;2,565387295;3,481529321;3,666958864;4,126062476
-0,428705904;0,454535618;0,606541927;0,347870524;1,168252027;1,438381595;1,434000983;1,601604861;2,565387295;3,481529321;3,666958864
0,076128206;-0,428705904;0,454535618;0,606541927;0,347870524;1,168252027;1,438381595;1,434000983;1,601604861;2,565387295;3,481529321
0,276416237;0,076128206;-0,428705904;0,454535618;0,606541927;0,347870524;1,168252027;1,438381595;1,434000983;1,601604861;2,565387295
-0,157288451;0,276416237;0,076128206;-0,428705904;0,454535618;0,606541927;0,347870524;1,168252027;1,438381595;1,434000983;1,601604861
-0,339442773;-0,157288451;0,276416237;0,076128206;-0,428705904;0,454535618;0,606541927;0,347870524;1,168252027;1,438381595;1,434000983
-0,37210431;-0,339442773;-0,157288451;0,276416237;0,076128206;-0,428705904;0,454535618;0,606541927;0,347870524;1,168252027;1,438381595
-0,12716951;-0,37210431;-0,339442773;-0,157288451;0,276416237;0,076128206;-0,428705904;0,454535618;0,606541927;0,347870524;1,168252027
-0,286607918;-0,12716951;-0,37210431;-0,339442773;-0,157288451;0,276416237;0,076128206;-0,428705904;0,454535618;0,606541927;0,347870524
-0,210632376;-0,286607918;-0,12716951;-0,37210431;-0,339442773;-0,157288451;0,276416237;0,076128206;-0,428705904;0,454535618;0,606541927
-0,237588107;-0,210632376;-0,286607918;-0,12716951;-0,37210431;-0,339442773;-0,157288451;0,276416237;0,076128206;-0,428705904;0,454535618
-0,90836369;-0,237588107;-0,210632376;-0,286607918;-0,12716951;-0,37210431;-0,339442773;-0,157288451;0,276416237;0,076128206;-0,428705904
-1,037318679;-0,90836369;-0,237588107;-0,210632376;-0,286607918;-0,12716951;-0,37210431;-0,339442773;-0,157288451;0,276416237;0,076128206
-1,370075988;-1,037318679;-0,90836369;-0,237588107;-0,210632376;-0,286607918;-0,12716951;-0,37210431;-0,339442773;-0,157288451;0,276416237
-1,177839639;-1,370075988;-1,037318679;-0,90836369;-0,237588107;-0,210632376;-0,286607918;-0,12716951;-0,37210431;-0,339442773;-0,157288451
-0,576239187;-1,177839639;-1,370075988;-1,037318679;-0,90836369;-0,237588107;-0,210632376;-0,286607918;-0,12716951;-0,37210431;-0,339442773
0,019054063;-0,576239187;-1,177839639;-1,370075988;-1,037318679;-0,90836369;-0,237588107;-0,210632376;-0,286607918;-0,12716951;-0,37210431
1,353541045;0,019054063;-0,576239187;-1,177839639;-1,370075988;-1,037318679;-0,90836369;-0,237588107;-0,210632376;-0,286607918;-0,12716951
2,101987787;1,353541045;0,019054063;-0,576239187;-1,177839639;-1,370075988;-1,037318679;-0,90836369;-0,237588107;-0,210632376;-0,286607918
1,544986073;2,101987787;1,353541045;0,019054063;-0,576239187;-1,177839639;-1,370075988;-1,037318679;-0,90836369;-0,237588107;-0,210632376
0,254564462;1,544986073;2,101987787;1,353541045;0,019054063;-0,576239187;-1,177839639;-1,370075988;-1,037318679;-0,90836369;-0,237588107
0,744701648;0,254564462;1,544986073;2,101987787;1,353541045;0,019054063;-0,576239187;-1,177839639;-1,370075988;-1,037318679;-0,90836369
1,986861835;0,744701648;0,254564462;1,544986073;2,101987787;1,353541045;0,019054063;-0,576239187;-1,177839639;-1,370075988;-1,037318679
1,184174396;1,986861835;0,744701648;0,254564462;1,544986073;2,101987787;1,353541045;0,019054063;-0,576239187;-1,177839639;-1,370075988
0,99640561;1,184174396;1,986861835;0,744701648;0,254564462;1,544986073;2,101987787;1,353541045;0,019054063;-0,576239187;-1,177839639
2,589375324;0,99640561;1,184174396;1,986861835;0,744701648;0,254564462;1,544986073;2,101987787;1,353541045;0,019054063;-0,576239187
3,752205975;2,589375324;0,99640561;1,184174396;1,986861835;0,744701648;0,254564462;1,544986073;2,101987787;1,353541045;0,019054063
3,388928578;3,752205975;2,589375324;0,99640561;1,184174396;1,986861835;0,744701648;0,254564462;1,544986073;2,101987787;1,353541045
2,885215688;3,388928578;3,752205975;2,589375324;0,99640561;1,184174396;1,986861835;0,744701648;0,254564462;1,544986073;2,101987787
2,73757442;2,885215688;3,388928578;3,752205975;2,589375324;0,99640561;1,184174396;1,986861835;0,744701648;0,254564462;1,544986073
1,262383125;2,73757442;2,885215688;3,388928578;3,752205975;2,589375324;0,99640561;1,184174396;1,986861835;0,744701648;0,254564462
0,575646349;1,262383125;2,73757442;2,885215688;3,388928578;3,752205975;2,589375324;0,99640561;1,184174396;1,986861835;0,744701648
0,865532491;0,575646349;1,262383125;2,73757442;2,885215688;3,388928578;3,752205975;2,589375324;0,99640561;1,184174396;1,986861835
0,585248857;0,865532491;0,575646349;1,262383125;2,73757442;2,885215688;3,388928578;3,752205975;2,589375324;0,99640561;1,184174396
1,081817452;0,585248857;0,865532491;0,575646349;1,262383125;2,73757442;2,885215688;3,388928578;3,752205975;2,589375324;0,99640561
2,16819778;1,081817452;0,585248857;0,865532491;0,575646349;1,262383125;2,73757442;2,885215688;3,388928578;3,752205975;2,589375324
3,038986583;2,16819778;1,081817452;0,585248857;0,865532491;0,575646349;1,262383125;2,73757442;2,885215688;3,388928578;3,752205975
2,2417071;3,038986583;2,16819778;1,081817452;0,585248857;0,865532491;0,575646349;1,262383125;2,73757442;2,885215688;3,388928578
0,878849504;2,2417071;3,038986583;2,16819778;1,081817452;0,585248857;0,865532491;0,575646349;1,262383125;2,73757442;2,885215688
0,0770058879999999;0,878849504;2,2417071;3,038986583;2,16819778;1,081817452;0,585248857;0,865532491;0,575646349;1,262383125;2,73757442
-2,382482339;0,0770058879999999;0,878849504;2,2417071;3,038986583;2,16819778;1,081817452;0,585248857;0,865532491;0,575646349;1,262383125
-4,032443427;-2,382482339;0,0770058879999999;0,878849504;2,2417071;3,038986583;2,16819778;1,081817452;0,585248857;0,865532491;0,575646349
-1,577434396;-4,032443427;-2,382482339;0,0770058879999999;0,878849504;2,2417071;3,038986583;2,16819778;1,081817452;0,585248857;0,865532491
2,203158439;-1,577434396;-4,032443427;-2,382482339;0,0770058879999999;0,878849504;2,2417071;3,038986583;2,16819778;1,081817452;0,585248857
1,247263911;2,203158439;-1,577434396;-4,032443427;-2,382482339;0,0770058879999999;0,878849504;2,2417071;3,038986583;2,16819778;1,081817452
-3,011748164;1,247263911;2,203158439;-1,577434396;-4,032443427;-2,382482339;0,0770058879999999;0,878849504;2,2417071;3,038986583;2,16819778
-5,147801;-3,011748164;1,247263911;2,203158439;-1,577434396;-4,032443427;-2,382482339;0,0770058879999999;0,878849504;2,2417071;3,038986583
-7,534691544;-5,147801;-3,011748164;1,247263911;2,203158439;-1,577434396;-4,032443427;-2,382482339;0,0770058879999999;0,878849504;2,2417071
-11,895341731;-7,534691544;-5,147801;-3,011748164;1,247263911;2,203158439;-1,577434396;-4,032443427;-2,382482339;0,0770058879999999;0,878849504
-15,117880747;-11,895341731;-7,534691544;-5,147801;-3,011748164;1,247263911;2,203158439;-1,577434396;-4,032443427;-2,382482339;0,0770058879999999
-14,022682881;-15,117880747;-11,895341731;-7,534691544;-5,147801;-3,011748164;1,247263911;2,203158439;-1,577434396;-4,032443427;-2,382482339
-10,422813602;-14,022682881;-15,117880747;-11,895341731;-7,534691544;-5,147801;-3,011748164;1,247263911;2,203158439;-1,577434396;-4,032443427
-9,081583712;-10,422813602;-14,022682881;-15,117880747;-11,895341731;-7,534691544;-5,147801;-3,011748164;1,247263911;2,203158439;-1,577434396
-9,835364425;-9,081583712;-10,422813602;-14,022682881;-15,117880747;-11,895341731;-7,534691544;-5,147801;-3,011748164;1,247263911;2,203158439
